TEXT__WORD_HIGHLIGHTED_seconds,TEXT__WORD_HIGHLIGHTED_amount,TEXT__SENTENCE_CLICK_seconds,TEXT__SENTENCE_CLICK_amount,TEXT__SENTENCE_READ_seconds,TEXT__SENTENCE_READ_amount,REVISION__CLICKED_seconds,REVISION__CLICKED_amount,REVISION__NOT_CLICKED_seconds,REVISION__NOT_CLICKED_amount,VIDEO__WAS_SEEN_seconds,VIDEO__WAS_SEEN_amount,VIDEO__TRANSLATION_WAS_REVEALED_seconds,VIDEO__TRANSLATION_WAS_REVEALED_amount,BOOK_DRILL_CLICK_seconds,BOOK_DRILL_CLICK_amount,BOOK_DRILL_SCROLL_seconds,BOOK_DRILL_SCROLL_amount,FIRST_EXPOSURE_seconds,delta,ALL_longest_leading_recalls_seconds,ALL_leading_recalls_amount,ALL_leading_recalls_seconds,ALL_leading_failures_amount,ALL_leading_failures_seconds,ALL_amount,score,score_prev
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,366,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,301,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,301,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2734,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,294,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,294,0,0,0,0,0,1,1.0,1.0
62208000,0,0,18,660,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3466,237298,0,1,0,0,0,231,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1272,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3414,0,0,0,0,0,1,1.0,1.0
62208000,0,0,40,528,14,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3334,237431,11,10,11,0,0,1485,1.0,1.0
62208000,0,0,55,660,15,62208000,0,2557,1,62208000,0,62208000,0,62208000,0,62208000,0,3466,237299,11,11,11,0,0,2556,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,219,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,974,0,0,0,0,0,1,0.75,1.0
62208000,0,0,47,518,12,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3324,237440,116,9,70,0,0,1770,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3334,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,432,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,17,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2262,0,0,0,0,0,1,1.0,1.0
62208000,0,0,7,507,7,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3313,237452,1005,5,1005,0,0,105,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2806,0,0,0,0,0,1,0.75,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1742,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1060,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1698,0,0,0,0,0,1,1.0,1.0
62208000,0,0,18,528,5,62208000,0,2354,1,62208000,0,62208000,0,62208000,0,62208000,0,3334,237431,548,3,70,0,0,300,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2774,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3286,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,981,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2774,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,240,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2208,0,0,0,0,0,1,1.0,1.0
62208000,0,0,38,660,7,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3466,237298,10,4,10,0,0,1035,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,123,0,0,0,0,0,1,0.5,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,895,0,0,0,0,0,1,0.5,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3441,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2806,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,827,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,190,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3457,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3324,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,899,0,0,0,0,0,1,0.5,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,373,0,0,0,0,0,1,1.0,1.0
62208000,0,0,5,219,1,88132,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,88132,240546,0,0,0,0,0,28,0.9249189571888825,0.745697450888947
62208000,0,0,17,840,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1272,239493,0,0,0,0,0,190,1.0,1.0
62208000,0,0,16,608,8,62208000,0,2760,1,62208000,0,62208000,0,62208000,0,62208000,0,3414,237351,558,5,9,0,0,325,1.0,1.0
62208000,0,0,13,1537,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1537,239228,0,0,0,0,0,105,1.0,1.0
9,1,0,5,219,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,219,240546,0,0,0,0,0,28,1.0,1.0
755,1,755,5,974,1,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,974,239791,0,0,0,0,0,36,0.9263814919827238,0.75
62208000,0,62208000,0,0,1,88093,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,88093,3332,0,0,0,0,0,3,0.7276487349607818,0.7451954184781991
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3449,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3448,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,88168,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,88168,979,0,0,0,0,0,3,0.8724934216495781,0.7449868432991562
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,910,0,0,0,0,0,1,0.5,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,927,0,0,0,0,0,1,0.5,1.0
29,1,0,9,294,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,294,240469,0,0,0,0,0,66,1.0,1.0
62208000,0,528,10,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2734,238029,0,0,0,0,0,78,1.0,1.0
62208000,0,0,3,294,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,294,240469,0,0,0,0,0,10,1.0,1.0
62208000,0,0,3,294,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,294,240469,0,0,0,0,0,10,1.0,1.0
0,1,0,3,294,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,294,240469,0,0,0,0,0,15,1.0,1.0
62208000,0,415,3,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,432,240333,0,0,0,0,0,15,1.0,1.0
0,1,0,3,17,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,17,240748,0,0,0,0,0,15,1.0,1.0
62208000,0,2228,2,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2262,238503,0,0,0,0,0,10,1.0,1.0
2772,1,1534,7,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2806,237959,0,0,0,0,0,55,0.9268543217729972,0.75
62208000,0,0,4,1742,1,62208000,0,961,1,62208000,0,62208000,0,62208000,0,62208000,0,1742,239023,0,0,0,0,0,21,1.0,1.0
62208000,0,0,4,1060,1,62208000,0,79,2,62208000,0,62208000,0,62208000,0,62208000,0,1060,239705,409,1,409,0,0,28,1.0,1.0
62208000,0,0,3,1698,1,62208000,0,868,1,62208000,0,62208000,0,62208000,0,62208000,0,1698,239067,0,0,0,0,0,15,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3014,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3115,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,88782,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,88782,683,0,0,0,0,0,3,0.8716462796512807,0.7432925593025613
0,1,0,2,8,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,309,240456,301,1,301,0,0,15,1.0,1.0
62208000,0,0,14,65,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,366,240399,301,3,301,0,0,171,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,62,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,65,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,68,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,301,240464,301,1,301,0,0,3,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,301,240464,301,1,301,0,0,3,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,371,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2804,0,0,0,0,0,1,1.0,1.0
0,1,0,4,80,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,378,240385,298,1,298,0,0,28,1.0,1.0
62208000,0,0,4,80,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,378,240385,298,1,298,0,0,21,1.0,1.0
62208000,0,0,4,80,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,378,240385,298,1,298,0,0,21,1.0,1.0
62208000,0,0,10,651,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3455,237308,298,2,0,0,0,105,1.0,1.0
48,1,0,4,80,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,378,240385,298,1,298,0,0,28,1.0,1.0
62208000,0,0,4,80,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,378,240385,298,1,298,0,0,21,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,385,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,385,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3288,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,385,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,385,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,385,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,401,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,401,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,0.75,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,0.75,1.0
62208000,0,0,11,1045,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1345,239420,300,1,300,0,0,91,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,980,0,0,0,0,0,1,1.0,1.0
62208000,0,0,7,528,6,62208000,0,2355,1,62208000,0,62208000,0,62208000,0,62208000,0,3334,237430,1827,5,1827,0,0,105,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2205,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,410,0,0,0,0,0,1,1.0,1.0
62208000,0,0,7,507,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3014,238195,609,2,609,0,0,66,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2361,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,3034,0,0,0,0,0,1,1.0,1.0
62208000,0,0,11,484,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3288,238362,299,1,299,0,0,105,1.0,1.0
62208000,0,0,19,481,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2806,237479,0,0,0,0,0,231,1.0,1.0
999,1,999,4,0,1,62208000,0,565,1,62208000,0,62208000,0,62208000,0,62208000,0,1013,239272,565,1,565,0,0,28,0.8782452722071893,0.5857864376269051
62208000,0,0,6,630,5,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2923,237328,1284,4,1284,0,0,66,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1776,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1765,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2341,0,0,0,0,0,1,1.0,1.0
62208000,0,1137,2,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1765,239655,0,0,0,0,0,10,1.0,1.0
62208000,0,0,5,57,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1586,237972,1529,1,1529,0,0,28,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239558,0,0,0,0,0,1,1.0,1.0
62208000,0,0,5,1776,1,62208000,0,1555,1,62208000,0,62208000,0,62208000,0,62208000,0,1776,239644,221,1,221,0,0,28,1.0,1.0
62208000,0,186,3,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,191,239272,0,0,0,0,0,10,1.0,1.0
26,1,0,7,62208000,0,62208000,0,694,2,62208000,0,62208000,0,62208000,0,62208000,0,772,239420,78,1,78,0,0,55,1.0,1.0
62208000,0,0,13,13,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1503,237946,1004,2,1004,0,0,136,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239272,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,29,239242,29,1,29,0,0,3,1.0,1.0
0,1,0,4,1277,1,91245,1,1788,2,62208000,0,62208000,0,62208000,0,62208000,0,91245,237994,922,2,922,0,0,45,0.9246714095052033,0.7425712553062462
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239271,0,0,0,0,0,1,1.0,1.0
62208000,0,0,4,528,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1812,237430,70,1,70,0,0,28,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239242,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,0,2231,0,0,0,0,0,1,1.0,1.0
62208000,0,0,9,608,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,3115,238094,1102,2,1102,0,0,91,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,44,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239241,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,239241,0,1,0,0,0,3,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,0,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,240964,0,1,0,0,0,3,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1014,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1032,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1158,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1165,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1648,0,0,0,0,0,1,1.0,1.0
62208000,0,32,8,0,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1165,239996,66,1,66,0,0,66,1.0,1.0
62208000,0,0,8,568,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,2341,239079,403,1,403,0,0,66,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1063,0,0,0,0,0,1,1.0,1.0
62208000,0,0,7,13,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1107,240140,1,2,1,0,0,55,1.0,1.0
62208000,0,1059,2,0,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1063,240141,604,2,604,0,0,21,1.0,1.0
62208000,0,13,8,0,6,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1094,240153,11,4,11,0,0,105,1.0,1.0
62208000,0,62208000,0,62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,0,2621,0,0,0,0,0,1,1.0,1.0
62208000,0,984,4,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1062,240185,0,0,0,0,0,15,1.0,1.0
62208000,0,1651,3,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1657,239536,1640,1,1640,0,0,15,1.0,1.0
62208000,0,25,9,0,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1158,240003,164,1,164,0,0,78,1.0,1.0
62208000,0,485,1,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,485,240762,395,1,395,0,0,6,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1522,0,0,0,0,0,1,1.0,1.0
62208000,0,1795,4,0,3,62208000,0,1226,1,62208000,0,62208000,0,62208000,0,62208000,0,2205,239446,1226,2,1226,0,0,36,1.0,1.0
62208000,0,0,5,4,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1216,239744,0,0,0,0,0,21,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1236,0,0,0,0,0,1,1.0,1.0
62208000,0,0,11,513,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,971,240259,0,0,0,0,0,78,1.0,1.0
62208000,0,0,10,507,6,62208000,0,2621,1,62208000,0,62208000,0,62208000,0,62208000,0,2621,239664,1109,5,11,0,0,153,1.0,1.0
62208000,0,0,2,518,3,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1522,239702,1004,2,1004,0,0,15,1.0,1.0
62208000,0,62208000,0,62208000,0,88883,1,0,1,62208000,0,62208000,0,62208000,0,62208000,0,88883,1636,0,0,0,0,0,3,0.7430160998166129,0.7430160998166129
62208000,0,0,4,18,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1076,240154,69,1,69,0,0,21,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,550,0,0,0,0,0,1,1.0,1.0
62208000,0,0,9,1080,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1080,240081,0,0,0,0,0,55,1.0,1.0
62208000,0,0,9,916,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,916,240308,0,0,0,0,0,55,1.0,1.0
62208000,0,533,2,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,533,240349,0,0,0,0,0,6,1.0,1.0
62208000,0,55,4,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,598,240284,0,0,0,0,0,15,1.0,1.0
62208000,0,0,3,37,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,37,240325,0,0,0,0,0,10,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,5,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,26,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,5,240468,5,1,5,0,0,3,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,2,0,0,0,0,0,1,1.0,1.0
62208000,0,74,2,0,5,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1236,239646,602,3,602,0,0,28,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,1,0,0,0,0,0,1,1.0,1.0
62208000,0,62208000,0,0,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1,240540,1,1,1,0,0,3,1.0,1.0
62208000,0,597,2,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,597,240285,0,0,0,0,0,6,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,14,0,0,0,0,0,1,1.0,1.0
62208000,0,0,5,480,4,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1648,239513,1168,3,1168,0,0,45,1.0,1.0
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,0,14,0,0,0,0,0,1,1.0,1.0
62208000,0,0,2,18,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,26,240446,8,1,8,0,0,10,1.0,1.0
